V0	Vf	V_sent	D	dt
0.026303	0.066156	0.000000	256.827347	0.046539
0.030425	0.029767	0.000000	347.752679	0.055271
0.037882	0.006299	0.000000	364.125237	0.172553
0.013908	0.022901	0.000000	264.996117	0.043175
0.058890	0.033001	0.000000	178.393980	0.032566
0.025852	0.014052	0.000000	362.511149	0.068423
0.058694	0.014800	0.000000	380.088268	0.066387
0.020392	0.017108	0.000000	336.724180	0.060080
0.036740	0.013698	0.000000	331.435146	0.061791
0.030112	0.009682	0.000000	271.901420	0.056151
0.046908	0.020588	0.000000	350.457774	0.071860
0.019823	0.051150	0.000000	280.354503	0.057645
0.008049	0.013159	0.000000	173.263235	0.038406
0.038086	0.026029	0.000000	263.619667	0.062672
0.038059	0.036265	0.000000	259.135930	0.057965
0.010162	0.034341	0.000000	244.963965	0.050698
0.033309	0.021489	0.000000	272.885617	0.063757
0.028085	0.049859	0.000000	152.821105	0.042695
0.010214	0.031309	0.000000	276.799560	0.063441
0.017988	0.022054	0.000000	297.875401	0.062673
0.036448	0.020677	0.000000	572.473432	0.131445
0.050920	0.019668	0.000000	216.127902	0.053504
0.077098	0.008803	0.000000	79.476052	0.037104
0.017476	0.019430	0.000000	229.396626	0.060887
0.020252	0.026036	0.000000	438.511942	0.059706
0.042591	0.025719	0.000000	497.396593	0.060019
0.013712	0.020614	0.000000	397.625718	0.053917
0.020245	0.012905	0.000000	437.349201	0.062356
0.045762	0.028374	0.000000	430.566290	0.059791
0.050886	0.029751	0.000000	393.400589	0.054484
0.033289	0.034309	0.000000	320.209779	0.053940
0.036415	0.019041	0.000000	332.994838	0.058077
0.026162	0.051510	0.000000	390.023807	0.048994
0.017971	0.012447	0.000000	426.681936	0.066655
0.015425	0.005917	0.000000	281.728833	0.419396
0.007372	0.014683	0.000000	246.983194	0.048287
0.008915	0.004713	0.000000	338.663442	0.060124
0.046761	0.023072	0.000000	395.701670	0.066339
0.022974	0.045337	0.000000	278.759468	0.050616
0.034407	0.088699	0.000000	279.772482	0.051910
0.054713	0.026634	0.000000	356.142089	0.057365
0.044494	0.048259	0.000000	271.488882	0.057123
0.011415	0.029355	0.000000	260.832001	0.218305
0.012151	0.021659	0.000000	387.838195	0.059531
0.025420	0.025462	0.000000	372.672296	0.080281
0.028598	0.051463	0.000000	197.282110	0.045474
0.006043	0.019322	0.000000	275.631053	0.058713
0.013769	0.025212	0.000000	265.200037	0.057100
0.040532	0.020298	0.000000	286.247998	0.067866
0.012532	0.020827	0.000000	259.357236	0.056788
0.016009	0.071993	0.000000	197.228831	0.049412
0.032932	0.004840	0.000000	248.287795	0.054240
0.017151	0.023761	0.000000	204.742113	0.048168
0.057456	0.016493	0.000000	135.981117	0.038938
0.031476	0.005732	0.000000	150.743634	0.050014
0.017647	0.027258	0.000000	144.876801	0.047545
0.024260	0.003868	0.000000	280.429198	0.069488
0.038641	0.015463	0.000000	204.738945	0.051223
0.017771	0.016937	0.000000	172.999389	0.056434
0.024306	0.013764	0.000000	527.464748	0.071011
0.022026	0.017367	0.000000	348.382526	0.051045
0.020036	0.016778	0.000000	438.531891	0.067461
0.048090	0.008179	0.000000	460.564400	0.066487
0.009780	0.016130	0.000000	389.065263	0.061016
0.058623	0.016746	0.000000	451.420752	0.065326
0.060499	0.039498	0.000000	274.611297	0.041965
0.023214	0.017220	0.000000	411.742260	0.058153
0.039403	0.013524	0.000000	653.685356	0.109963
0.024558	0.022829	0.000000	382.368791	0.059759
0.002518	0.011403	0.000000	347.069552	0.062565
0.025249	0.004202	0.000000	436.014545	0.072536
0.031388	0.011584	0.000000	403.163856	0.071196
0.010764	0.023741	0.000000	324.568127	0.047143
0.015978	0.012886	0.000000	286.276784	0.046949
0.022073	0.003088	0.000000	314.582547	0.060643
0.025145	0.105382	0.000000	138.344166	0.031006
0.011520	0.035495	0.000000	216.280119	0.035835
0.031345	0.023280	0.000000	322.014859	0.056558
0.027223	0.014229	0.000000	326.827944	0.066002
0.018986	0.018857	0.000000	343.045453	0.065928
0.017951	0.042356	0.000000	297.725831	0.057325
0.012732	0.018924	0.000000	355.247408	0.069661
0.042041	0.033471	0.000000	188.764688	0.042523
0.069848	0.027570	0.000000	218.227247	0.049303
0.014521	0.050070	0.000000	204.019745	0.051420
0.006111	0.013359	0.000000	277.083082	0.065888
0.034302	0.017343	0.000000	267.281926	0.061496
0.003185	0.041313	0.000000	120.157771	0.036792
0.012310	0.007742	0.000000	274.503491	0.071220
0.014208	0.045101	0.000000	124.267103	0.043598
0.041859	0.009708	0.000000	220.259354	0.053627
0.026854	0.017841	0.000000	229.348783	0.069626
0.036435	0.023019	0.000000	182.555469	0.052714
0.029170	0.017237	0.000000	200.854780	0.062967
0.029530	0.028796	0.000000	326.782152	0.042761
0.017603	0.047535	0.000000	383.660502	0.049807
0.038552	0.023027	0.000000	267.834513	0.043758
0.021736	0.012912	0.000000	424.614589	0.057568
0.051846	0.016751	0.000000	291.266043	0.046425
0.019306	0.014097	0.000000	287.720131	0.034887
0.064850	0.015463	0.000000	276.468625	0.045908
0.018707	0.022572	0.000000	503.271249	0.072668
0.007528	0.009702	0.000000	328.744772	0.055200
0.032091	0.040742	0.000000	280.834224	0.042717
0.021104	0.017365	0.000000	707.849852	0.082091
0.070962	0.018100	0.000000	252.771830	0.049371
0.033334	0.032588	0.000000	298.562771	0.047778
0.037370	0.022531	0.000000	415.318338	0.074401
0.028079	0.001265	0.000000	313.727762	0.061185
0.036571	0.036288	0.000000	288.504260	0.051406
0.020536	0.016035	0.000000	331.666603	0.059609
0.073862	0.030158	0.000000	265.626174	0.058002
0.008358	0.017694	0.000000	677.135957	0.243406
0.001431	0.011673	0.000000	332.762384	0.062701
0.002920	0.011712	0.000000	245.819465	0.062945
0.047237	0.007130	0.000000	267.316133	0.053783
0.029474	0.008775	0.000000	329.711287	0.069535
0.028094	0.023863	0.000000	208.149636	0.050377
0.020038	0.031821	0.000000	147.403994	0.037275
0.014642	0.012053	0.000000	573.216769	0.211053
0.057796	0.020606	0.000000	164.138076	0.047264
0.037332	0.019299	0.000000	185.524485	0.059779
0.024207	0.027979	0.000000	211.201883	0.060418
0.034212	0.007683	0.000000	213.142966	0.059109
0.025607	0.007486	0.000000	187.108874	0.058381
0.054842	0.019354	0.000000	229.125389	0.059634
0.023550	0.043336	0.000000	154.141961	0.045695
0.014979	0.042017	0.000000	181.235006	0.054993
0.019043	0.018505	0.000000	116.788979	0.040074
0.025262	0.019285	0.000000	432.904670	0.073472
0.005331	0.012606	0.000000	1660.867118	0.152004
0.021014	0.031562	0.000000	385.372317	0.066945
0.015614	0.015546	0.000000	374.635399	0.055594
0.011545	0.075409	0.000000	496.102221	0.086623
0.008189	0.029589	0.000000	369.390675	0.057533
0.039383	0.050429	0.000000	291.586737	0.039200
0.044638	0.041377	0.000000	361.089503	0.052479
0.031495	0.020131	0.000000	322.138657	0.060583
0.027534	0.017587	0.000000	313.556717	0.053670
0.036349	0.014760	0.000000	429.328668	0.082610
0.033092	0.034621	0.000000	338.296063	0.068524
0.038500	0.068100	0.000000	192.598267	0.041666
0.028922	0.023644	0.000000	999.774373	0.133774
0.039137	0.014730	0.000000	246.565977	0.052495
0.022462	0.009244	0.000000	288.229844	0.054239
0.041092	0.016081	0.000000	265.371959	0.057718
0.024724	0.011899	0.000000	253.254041	0.048078
0.051404	0.007681	0.000000	285.436323	0.064337
0.027219	0.025864	0.000000	384.142171	0.081141
0.047814	0.020161	0.000000	208.052004	0.045989
0.036890	0.039093	0.000000	203.454898	0.044541
0.009631	0.017111	0.000000	225.523463	0.054807
0.018650	0.022544	0.000000	129.457013	0.041517
0.011907	0.012220	0.000000	215.016082	0.055383
0.019745	0.020350	0.000000	294.498032	0.071213
0.017701	0.019431	0.000000	282.540381	0.067064
0.042743	0.025869	0.000000	191.133453	0.048976
0.025908	0.025251	0.000000	268.530752	0.174968
0.025608	0.053747	0.000000	518.360473	0.167767
0.005219	0.029518	0.000000	245.308715	0.059788
0.043551	0.024366	0.000000	125.627853	0.038760
0.021288	0.025676	0.000000	275.992967	0.071332
0.063035	0.031263	0.000000	233.677564	0.071928
0.010912	0.025252	0.000000	127.008055	0.053783
0.008724	0.008715	0.000000	471.256584	0.060078
0.057447	0.071179	0.000000	460.378289	0.072932
0.007112	0.029657	0.000000	358.812130	0.060639
0.043783	0.032442	0.000000	297.706116	0.032114
0.021080	0.014512	0.000000	342.854112	0.060049
0.019701	0.029304	0.000000	363.930530	0.060975
0.020833	0.009081	0.000000	359.966003	0.059520
0.027527	0.012856	0.000000	240.166893	0.043842
0.025053	0.011289	0.000000	402.714930	0.068675
0.028825	0.007123	0.000000	482.575172	0.282375
0.029805	0.016523	0.000000	335.818516	0.047080
0.044056	0.031633	0.000000	369.064139	0.066925
0.075908	0.012320	0.000000	292.110647	0.047151
0.029872	0.009261	0.000000	335.276447	0.061755
0.057430	0.016624	0.000000	276.461232	0.061676
0.045954	0.032628	0.000000	349.495494	0.070237
0.041467	0.008790	0.000000	344.643491	0.064947
0.042241	0.017366	0.000000	822.762264	0.149991
0.031853	0.034190	0.000000	326.341158	0.064566
0.027990	0.003379	0.000000	228.359571	0.054325
0.009863	0.042724	0.000000	254.151602	0.185621
0.015854	0.021124	0.000000	208.279175	0.045733
0.035520	0.032320	0.000000	117.582226	0.025200
0.030729	0.026774	0.000000	266.097673	0.062996
0.025661	0.004381	0.000000	184.710996	0.052733
0.044706	0.014633	0.000000	209.488086	0.055130
0.017614	0.012553	0.000000	220.149552	0.049912
0.011857	0.024040	0.000000	209.659431	0.060148
0.029368	0.002248	0.000000	254.641868	0.066810
0.030279	0.008000	0.000000	212.984294	0.059269
0.067516	0.028075	0.000000	233.581119	0.064647
0.044448	0.013620	0.000000	248.678876	0.064635
0.015996	0.014446	0.000000	197.958873	0.068324
0.009309	0.018003	0.000000	245.168295	0.069763
0.023198	0.031906	0.000000	119.327464	0.045927
0.021360	0.003072	0.000000	423.085669	0.062471
0.040458	0.011187	0.000000	338.858236	0.068631
0.021285	0.017398	0.000000	454.283645	0.059442
0.044365	0.013216	0.000000	316.831546	0.246883
0.020366	0.023779	0.000000	426.747669	0.069482
0.060657	0.022605	0.000000	323.832478	0.054412
0.017585	0.018347	0.000000	439.778984	0.072973
0.029290	0.023060	0.000000	343.440395	0.060277
0.023662	0.006595	0.000000	249.079456	0.039666
0.034977	0.036703	0.000000	298.507408	0.054417
0.004799	0.019321	0.000000	626.828348	0.087778
0.028675	0.013982	0.000000	237.960664	0.039381
0.022426	0.005501	0.000000	252.434718	0.038871
0.034375	0.019418	0.000000	318.986826	0.071015
0.043776	0.021495	0.000000	370.843165	0.063683
0.052478	0.021610	0.000000	335.648287	0.059182
0.022293	0.034647	0.000000	221.936652	0.050000
0.008822	0.026931	0.000000	345.628431	0.059567
0.026125	0.007571	0.000000	817.061532	0.086845
0.032182	0.018843	0.000000	294.590949	0.063090
0.021121	0.006177	0.000000	257.492055	0.055431
0.018447	0.020945	0.000000	239.478209	0.059148
0.023643	0.021717	0.000000	244.783449	0.063542
0.026138	0.020428	0.000000	213.918863	0.058267
0.034615	0.002059	0.000000	756.040417	0.145856
0.004307	0.002732	0.000000	192.846148	0.053697
0.032380	0.018160	0.000000	194.969392	0.049321
0.038455	0.043420	0.000000	168.241265	0.049334
0.029332	0.031136	0.000000	269.671979	0.072527
0.022623	0.040529	0.000000	252.087758	0.058666
0.057256	0.018276	0.000000	153.500990	0.046303
0.032353	0.020723	0.000000	224.468097	0.070070
0.036805	0.018306	0.000000	107.145510	0.046161
0.019411	0.017401	0.000000	111.419843	0.047359
0.044949	0.039357	0.000000	194.698575	0.062053
0.027251	0.008033	0.000000	370.456637	0.231213
0.027002	0.008557	0.000000	410.306109	0.054076
0.016527	0.028088	0.000000	341.785842	0.057495
0.019944	0.053623	0.000000	384.370633	0.064522
0.014276	0.029307	0.000000	371.668050	0.060996
0.024714	0.024472	0.000000	361.439898	0.060007
0.010089	0.027451	0.000000	303.860881	0.056958
0.021986	0.014783	0.000000	355.345600	0.045753
0.013982	0.017481	0.000000	362.626669	0.060829
0.014433	0.034163	0.000000	279.116409	0.242962
0.015042	0.018588	0.000000	174.945071	0.039803
0.044911	0.012728	0.000000	286.771510	0.051654
0.028721	0.016686	0.000000	307.427310	0.051861
0.044410	0.026810	0.000000	344.463327	0.078028
0.026153	0.005377	0.000000	340.621503	0.066770
0.046711	0.032836	0.000000	195.155574	0.035989
0.024574	0.031624	0.000000	188.012023	0.039751
0.017615	0.017915	0.000000	233.279831	0.041090
0.023630	0.009704	0.000000	285.255657	0.068150
0.067660	0.014060	0.000000	277.941350	0.063111
0.021905	0.023732	0.000000	299.038100	0.066335
0.048080	0.017020	0.000000	245.121812	0.059264
0.062747	0.029439	0.000000	229.563765	0.053204
0.018848	0.027292	0.000000	217.776971	0.063648
0.011840	0.023454	0.000000	206.338997	0.051112
0.021481	0.010613	0.000000	153.071556	0.041519
0.027059	0.017058	0.000000	237.522096	0.061053
0.029638	0.021032	0.000000	183.780335	0.046176
0.030253	0.038843	0.000000	203.413123	0.059947
0.036334	0.010860	0.000000	183.819539	0.058401
0.038574	0.010773	0.000000	202.389394	0.068512
0.031580	0.013656	0.000000	245.695279	0.073857
0.009738	0.025268	0.000000	163.810873	0.062195
0.022970	0.034758	0.000000	171.133535	0.055609
0.013615	0.008762	0.000000	92.813647	0.041890
0.022285	0.009556	0.000000	473.745608	0.066669
0.022176	0.028082	0.000000	326.675534	0.049640
0.037154	0.014380	0.000000	435.301773	0.052642
0.024433	0.024939	0.000000	397.257781	0.064995
0.072330	0.041115	0.000000	295.954347	0.038268
0.022240	0.023041	0.000000	298.693874	0.048191
0.003098	0.050676	0.000000	323.199534	0.056680
0.005250	0.006666	0.000000	314.581207	0.059060
0.025592	0.027732	0.000000	295.052698	0.051888
0.033942	0.015574	0.000000	374.967838	0.058452
0.011662	0.027897	0.000000	331.327709	0.064588
0.045140	0.048072	0.000000	323.814020	0.069408
0.029616	0.035862	0.000000	277.109523	0.062247
0.004156	0.021668	0.000000	298.801164	0.062555
0.017407	0.014010	0.000000	227.228584	0.046198
0.015980	0.018937	0.000000	293.847906	0.057962
0.062268	0.024278	0.000000	268.221825	0.057386
0.036316	0.057574	0.000000	210.300062	0.051076
0.033546	0.010634	0.000000	275.320044	0.062498
0.020417	0.051862	0.000000	319.066052	0.066816
0.013895	0.005461	0.000000	269.419315	0.058776
0.039462	0.014661	0.000000	177.480037	0.040501
0.002555	0.038095	0.000000	227.277790	0.056577
0.027322	0.018778	0.000000	226.425753	0.056892
0.007249	0.010338	0.000000	697.628246	0.149731
0.018175	0.023180	0.000000	251.260917	0.069285
0.033384	0.031556	0.000000	139.338469	0.043203
0.049400	0.031648	0.000000	215.863894	0.065741
0.005679	0.010295	0.000000	198.851143	0.055428
0.035593	0.004355	0.000000	182.139433	0.053216
0.039828	0.064688	0.000000	144.181838	0.045389
0.033601	0.010750	0.000000	200.845090	0.052146
0.036590	0.029234	0.000000	153.631852	0.057189
0.028901	0.026800	0.000000	146.049882	0.060041
0.047167	0.023779	0.000000	153.163726	0.060678
0.034187	0.020784	0.000000	441.443819	0.069521
0.035966	0.017542	0.000000	368.544642	0.060421
0.022567	0.009518	0.000000	394.933616	0.053330
0.020212	0.012247	0.000000	319.873153	0.046145
0.030635	0.049351	0.000000	349.244157	0.053500
0.047612	0.024715	0.000000	306.142074	0.044114
0.037451	0.010183	0.000000	307.464728	0.042359
0.022132	0.002943	0.000000	366.944316	0.221004
0.016711	0.030880	0.000000	338.618522	0.066916
0.038385	0.012092	0.000000	347.141891	0.058673
0.017103	0.008783	0.000000	307.655751	0.060435
0.033352	0.032148	0.000000	1098.783132	0.141125
0.039689	0.025128	0.000000	290.437821	0.072568
0.021833	0.067678	0.000000	224.408948	0.039065
0.029048	0.004648	0.000000	253.215452	0.053175
0.037850	0.004083	0.000000	224.092677	0.054157
0.008949	0.025123	0.000000	305.095658	0.063408
0.028223	0.013687	0.000000	306.908438	0.066555
0.037118	0.016187	0.000000	219.739640	0.058344
0.040919	0.023660	0.000000	266.238025	0.054518
0.011339	0.013365	0.000000	219.248219	0.059032
0.026917	0.014141	0.000000	261.158559	0.237600
0.037777	0.011981	0.000000	201.092302	0.049275
0.019585	0.014524	0.000000	221.145184	0.065840
0.026978	0.009193	0.000000	184.873744	0.051049
0.013271	0.007271	0.000000	139.947027	0.043471
0.026779	0.003747	0.000000	739.579345	0.550793
0.026407	0.006254	0.000000	228.962414	0.176738
0.006619	0.009619	0.000000	204.276633	0.059378
0.033646	0.049743	0.000000	154.068632	0.053905
0.039895	0.026199	0.000000	143.814134	0.053398
