V0	Vf	V_sent	D	dt
-5.751752	-5.565433	-5.600000	1117.126187	0.178333
-5.351272	-5.578001	-5.600000	1200.083611	0.197660
-5.186170	-5.615038	-5.600000	1308.254542	0.226999
-4.956201	-5.566398	-5.600000	1511.912651	0.263914
-4.776122	-5.582770	-5.600000	1632.008094	0.614634
-4.527295	-5.566886	-5.600000	1810.646962	0.345664
-4.389058	-5.598332	-5.600000	1889.080750	0.370830
-4.174198	-5.582651	-5.600000	1944.049574	0.397200
-3.951723	-5.613772	-5.600000	2177.478599	0.432664
-3.754145	-5.644331	-5.600000	2178.042304	0.463664
-3.604758	-5.613189	-5.600000	2239.445131	0.473926
-3.418977	-5.610207	-5.600000	2233.039693	0.508334
-3.168779	-5.586769	-5.600000	2298.498645	0.641737
-2.936412	-5.600090	-5.600000	2410.201677	0.544995
-2.761780	-5.594660	-5.600000	2537.855637	0.602004
-2.588980	-5.603060	-5.600000	2359.810677	0.578439
-2.342380	-5.571695	-5.600000	2382.922610	0.602334
-2.144248	-5.617178	-5.600000	2629.955906	0.660089
-1.968060	-5.585902	-5.600000	2458.199245	0.648337
-1.727029	-5.579120	-5.600000	2457.712529	0.673042
-1.596504	-5.622177	-5.600000	2588.140507	0.705770
-1.421269	-5.557381	-5.600000	2622.741244	0.728330
-1.186009	-5.609675	-5.600000	2564.162240	0.742204
-0.997631	-5.574149	-5.600000	2544.131094	0.753664
-0.804482	-5.587855	-5.600000	2638.524459	0.795585
-0.523737	-5.602766	-5.600000	2554.031364	0.797998
-0.383945	-5.598992	-5.600000	2597.060869	0.823669
-0.165824	-5.592125	-5.600000	2534.635144	0.834898
0.004209	-5.595344	-5.600000	2491.256097	0.843332
-6.942535	-5.396995	-5.400000	1715.831324	0.256541
-6.756854	-5.412983	-5.400000	1557.476999	0.245667
-6.581834	-5.408366	-5.400000	1465.971624	0.232335
-6.351784	-5.398576	-5.400000	1552.937001	0.237000
-6.184817	-5.394039	-5.400000	1321.889387	0.225386
-5.990322	-5.382735	-5.400000	1323.011220	0.203272
