V0	Vf	V_sent	D	dt
0.007229	0.000007	0.000000	51.666016	0.000499
0.004786	0.000007	0.000000	0.010498	0.019736
0.026132	0.000000	0.000000	0.018677	0.019501
0.020471	0.000007	0.000000	46.664551	0.043954
0.018222	0.000007	0.000000	90.012573	0.013002
0.001300	0.004126	0.000000	24.973389	0.021561
0.003830	0.000000	0.000000	0.000000	0.010496
0.001227	0.000000	0.000000	0.000000	0.000671
0.012013	0.000000	0.000000	0.006592	0.001002
0.000000	0.000000	0.000000	0.002930	0.006444
0.017990	0.000000	0.000000	35.009583	0.003502
0.000707	0.000000	0.000000	0.000000	0.003501
0.014813	0.000004	0.000000	0.008362	0.001502
0.000090	0.000002	0.000000	30.000549	0.000999
0.003913	0.000000	0.000000	0.002625	0.006499
0.014904	0.000002	0.000000	26.659515	0.000501
0.000879	0.000000	0.000000	58.333740	0.023108
0.021121	0.000029	0.000000	56.646729	0.017727
0.049097	0.000029	0.000000	0.051880	0.027955
0.001095	0.024990	0.000000	23.290405	0.048499
0.023876	0.002593	0.000000	28.340942	0.018759
0.004786	0.000000	0.000000	0.000000	0.012495
0.000000	0.000000	0.000000	48.333496	0.040814
0.000714	0.000000	0.000000	46.667236	0.024999
0.000663	0.000000	0.000000	45.002197	0.047513
0.001300	0.000000	0.000000	0.000000	0.021765
0.003830	0.000015	0.000000	41.657837	0.034542
0.024682	0.000037	0.000000	39.967529	0.034523
0.020817	0.000007	0.000000	0.013367	0.007001
0.019277	0.000000	0.000000	36.676880	0.015478
0.017990	0.000007	0.000000	0.011169	0.014035
0.000707	0.000000	0.000000	0.000000	0.008000
0.000000	0.016689	0.000000	0.000000	0.000549
0.014009	0.000002	0.000000	0.001648	0.001501
0.015112	0.000002	0.000000	0.007690	0.013501
0.015883	0.000004	0.000000	0.007904	0.000121
0.025090	0.000000	0.000000	0.000000	0.000002
0.018252	0.000029	0.000000	0.047607	0.034999
0.014784	0.000000	0.000000	0.011963	0.018010
0.020438	0.000007	0.000000	0.015137	0.011115
0.015527	0.000000	0.000000	53.331055	0.030001
0.007229	0.000000	0.000000	0.000000	0.005497
0.009582	0.000000	0.000000	0.024536	0.005241
0.024136	0.000007	0.000000	48.326904	0.031499
0.031468	0.000000	0.000000	93.356567	0.041003
0.000000	0.019885	0.000000	45.002441	0.030302
0.048778	0.000015	0.000000	0.021973	0.013502
0.030959	0.011030	0.000000	21.667725	0.006494
0.025261	0.000000	0.000000	40.013062	0.027496
0.049099	0.000018	0.000000	0.041199	0.025548
0.041637	0.017787	0.000000	58.278687	0.015770
0.017990	0.000007	0.000000	0.011658	0.040539
0.000000	0.000000	0.000000	0.000000	0.007761
0.000000	0.012863	0.000000	11.617187	0.000992
0.000000	0.000002	0.000000	0.002563	0.022022
0.001172	0.000000	0.000000	28.335449	0.021263
0.015883	0.000000	0.000000	0.000000	0.003719
0.002444	0.000004	0.000000	0.003540	0.000243
0.026243	0.000005	0.000000	23.348877	0.010000
0.000974	0.013696	0.000000	19.967773	0.010259
0.000000	0.000000	0.000000	56.662842	0.003263
0.008269	0.000007	0.000000	0.005371	0.066328
0.000000	0.000000	0.000000	0.000000	0.006498
0.038905	0.000095	0.000000	51.576782	0.067132
0.000000	0.000007	0.000000	49.992676	0.019017
0.000000	0.000007	0.000000	96.664185	0.035998
0.004329	0.000015	0.000000	46.659424	0.012258
0.018222	0.000007	0.000000	45.016479	0.028500
0.037400	0.007214	0.000000	19.942505	0.021239
0.027128	0.000007	0.000000	0.021362	0.019002
0.000648	0.000004	0.000000	40.011475	0.012999
0.000463	0.000000	0.000000	0.000000	0.013501
0.000000	0.000000	0.000000	0.000000	0.003672
0.000377	0.000000	0.000000	35.002502	0.009504
0.016377	0.006805	0.000000	13.378967	0.013498
0.000000	0.000000	0.000000	0.000000	0.006499
0.015498	0.000031	0.000000	29.985779	0.003492
0.001172	0.000000	0.000000	28.335449	0.011996
0.000000	0.000851	0.000000	73.321533	0.028003
0.001475	0.000022	0.000000	24.993408	0.020498
0.001649	0.000000	0.000000	0.000000	0.000001
0.022576	0.000005	0.000000	21.666840	0.001998
0.007148	0.000000	0.000000	0.002197	0.051501
0.013597	0.000000	0.000000	56.681641	0.047490
0.047035	0.000022	0.000000	54.942017	0.012485
0.000000	0.018230	0.000000	35.033203	0.024999
0.038905	0.018808	0.000000	95.047974	0.180996
0.000070	0.022727	0.000000	18.291748	0.008724
0.001201	0.000000	0.000000	96.666504	0.014994
0.000076	0.000513	0.000000	18.330078	0.006076
0.016626	0.000007	0.000000	45.043457	0.035501
0.000114	0.000000	0.000000	43.335815	0.003759
0.030237	0.000007	0.000000	41.694214	0.043001
0.000000	0.009115	0.000000	18.311646	0.035002
0.000463	0.000000	0.000000	38.336182	0.026505
0.019356	0.000000	0.000000	36.676880	0.001495
0.000000	0.000004	0.000000	34.998047	0.078506
0.005019	0.000000	0.000000	0.003845	0.014003
0.001712	0.000004	0.000000	0.002014	0.032662
0.015498	0.022269	0.000000	18.247498	0.021520
0.010028	0.000004	0.000000	0.005676	0.015004
0.015883	0.000009	0.000000	26.652985	0.012002
0.027602	0.000005	0.000000	25.017700	0.007995
0.000000	0.000000	0.000000	0.000000	0.012241
0.016047	0.000026	0.000000	21.655670	0.001496
0.020289	0.002723	0.000000	38.302216	0.014243
0.000000	0.000000	0.000000	58.336426	0.032499
0.013597	0.000000	0.000000	56.674805	0.054497
0.011246	0.013696	0.000000	16.653564	0.066156
0.000000	0.000000	0.000000	53.339233	0.020997
0.038905	0.006055	0.000000	16.614502	0.038496
0.027502	0.020463	0.000000	66.619995	0.012455
0.026132	0.003567	0.000000	31.700684	0.045003
0.000000	0.000037	0.000000	46.639404	0.021502
0.015871	0.000000	0.000000	45.013794	0.039851
0.048936	0.000015	0.000000	0.049927	0.025500
0.027128	0.000007	0.000000	0.022339	0.010004
0.000000	0.000004	0.000000	39.995605	0.000998
0.020817	0.000004	0.000000	38.329956	0.024997
0.019277	0.000004	0.000000	0.015625	0.006500
0.017613	0.000004	0.000000	0.011902	0.010739
0.021614	0.000000	0.000000	33.342285	0.020006
0.014813	0.005845	0.000000	16.641907	0.009995
0.005257	0.000004	0.000000	0.008667	0.020969
0.000311	0.000002	0.000000	28.334045	0.014006
0.036303	0.000035	0.000000	0.046234	0.008505
0.029077	0.000004	0.000000	0.016113	0.013999
0.001649	0.000000	0.000000	23.336426	0.000257
0.022874	0.018661	0.000000	0.010468	0.014500
0.020234	0.000022	0.000000	19.988739	0.014498
0.031881	0.000008	0.000000	0.017456	0.008480
0.017882	0.000015	0.000000	0.021240	0.043338
0.000542	0.009492	0.000000	14.978027	0.025758
0.012169	0.000015	0.000000	54.970459	0.066996
0.043545	0.000007	0.000000	0.037231	0.044869
0.007229	0.015937	0.000000	36.702881	0.045210
0.028516	0.000000	0.000000	0.000000	0.027722
0.001996	0.000007	0.000000	48.332764	0.021844
0.020471	0.000037	0.000000	46.622314	0.001527
0.016626	0.000037	0.000000	44.966187	0.024000
0.015750	0.000000	0.000000	0.013306	0.036502
0.037100	0.017983	0.000000	41.681152	0.037255
0.025261	0.000004	0.000000	40.021362	0.031996
0.000463	0.000000	0.000000	38.336182	0.031458
0.022802	0.000004	0.000000	0.014832	0.008500
0.002375	0.000000	0.000000	0.001282	0.022501
0.015879	0.000022	0.000000	33.311218	0.029500
0.017517	0.000004	0.000000	31.676636	0.019498
0.000000	0.000029	0.000000	59.989990	0.027501
0.018648	0.000013	0.000000	0.010010	0.007500
0.000980	0.000004	0.000000	26.664368	0.001000
0.000000	0.000000	0.000000	25.013275	0.006583
0.024942	0.016698	0.000000	0.013519	0.015497
0.000298	0.000000	0.000000	0.003479	0.002000
0.000000	0.000000	0.000000	0.000000	0.007563
0.041230	0.006807	0.000000	14.981323	0.000002
0.017944	0.000004	0.000000	16.677673	0.000500
0.000234	0.000000	0.000000	58.336426	0.053000
0.000000	0.000000	0.000000	0.000000	0.043179
0.036928	0.000000	0.000000	0.000000	0.009474
0.000000	0.000000	0.000000	0.000000	0.017235
0.007229	0.004289	0.000000	13.346069	0.030678
0.036133	0.000007	0.000000	0.014038	0.039228
0.000000	0.000000	0.000000	0.000000	0.016048
0.000000	0.000000	0.000000	46.677002	0.034983
0.000000	0.000000	0.000000	0.000000	0.045759
0.037400	0.024799	0.000000	72.835571	0.022215
0.000000	0.000000	0.000000	0.000000	0.031487
0.000000	0.000000	0.000000	0.000000	0.032975
0.000000	0.000000	0.000000	0.000000	0.005707
0.019356	0.007207	0.000000	23.350586	0.019712
0.000377	0.000000	0.000000	0.000000	0.031489
0.000456	0.011041	0.000000	13.311951	0.014700
0.000438	0.013260	0.000000	18.364319	0.019484
0.001077	0.000000	0.000000	30.002136	0.023711
0.013940	0.017759	0.000000	15.015442	0.022494
0.014904	0.000005	0.000000	0.009491	0.014998
0.029009	0.000009	0.000000	0.016754	0.006228
0.001649	0.000004	0.000000	0.003296	0.000512
0.002794	0.000000	0.000000	21.665894	0.020499
0.000000	0.017730	0.000000	0.002319	0.006743
0.018879	0.000016	0.000000	0.015182	0.007515
0.051165	0.006806	0.000000	13.349762	0.009762
0.005819	0.000001	0.000000	15.009232	0.000995
0.000000	0.000000	0.000000	0.000000	0.025160
0.000000	0.000000	0.000000	0.000000	0.011942
0.049097	0.000015	0.000000	0.048706	0.058736
0.026923	0.000051	0.000000	53.211060	0.062726
0.039012	0.003484	0.000000	40.063354	0.057474
0.000000	0.000000	0.000000	50.004395	0.051836
0.000011	0.000007	0.000000	0.004761	0.052613
0.030604	0.000015	0.000000	0.032837	0.038044
0.016256	0.000007	0.000000	0.010376	0.040000
0.001300	0.000000	0.000000	0.000000	0.041493
0.015263	0.000000	0.000000	0.012939	0.006784
0.002417	0.000000	0.000000	0.005859	0.021121
0.011550	0.004036	0.000000	11.642700	0.003330
0.003446	0.018950	0.000000	36.679626	0.002296
0.002375	0.019889	0.000000	0.001038	0.016499
0.000000	0.009118	0.000000	21.697632	0.026000
0.005775	0.000000	0.000000	31.675720	0.007501
0.001077	0.000007	0.000000	29.998901	0.008243
0.000000	0.000000	0.000000	28.335449	0.008049
0.021400	0.000000	0.000000	26.674774	0.000001
0.026564	0.000015	0.000000	24.981659	0.003988
0.023293	0.000007	0.000000	0.014435	0.003435
0.022576	0.000011	0.000000	0.013275	0.015836
0.000055	0.000000	0.000000	0.000000	0.015497
0.003931	0.000006	0.000000	18.329437	0.001260
0.012927	0.000002	0.000000	16.667099	0.022502
0.005819	0.000015	0.000000	0.010849	0.012497
0.035979	0.000010	0.000000	0.024544	0.007003
0.000000	0.000000	0.000000	0.000000	0.027760
0.013597	0.000015	0.000000	0.013184	0.036239
0.001333	0.005830	0.000000	9.982178	0.035503
0.009353	0.000000	0.000000	0.000000	0.057473
0.031677	0.000007	0.000000	51.708618	0.030872
0.004786	0.000000	0.000000	0.005127	0.045501
0.024136	0.000044	0.000000	0.070557	0.008704
0.020471	0.000000	0.000000	46.685059	0.057699
0.015871	0.000007	0.000000	44.995850	0.025305
0.012564	0.000000	0.000000	0.009033	0.031702
0.000000	0.008032	0.000000	31.698730	0.014462
0.001769	0.000000	0.000000	40.003296	0.029174
0.021280	0.000004	0.000000	0.016907	0.019231
0.022723	0.000000	0.000000	0.007080	0.026392
0.000000	0.000000	0.000000	0.000000	0.048500
0.011224	0.000000	0.000000	0.000000	0.027740
0.000000	0.000015	0.000000	31.652344	0.036997
0.001077	0.000004	0.000000	29.999146	0.008496
0.000000	0.000020	0.000000	28.312256	0.008997
0.000000	0.000000	0.000000	26.697510	0.020999
0.001475	0.000000	0.000000	0.002258	0.026623
0.027892	0.000051	0.000000	23.300964	0.006497
0.021707	0.007803	0.000000	9.945648	0.024028
0.000000	0.000006	0.000000	19.998840	0.008002
0.018879	0.000012	0.000000	0.019577	0.005996
0.006238	0.000003	0.000000	0.009933	0.008504
0.000297	0.000000	0.000000	0.000687	0.014999
0.015967	0.006810	0.000000	3.362350	0.000998
0.005244	0.000000	0.000000	0.000000	0.001000
0.000879	0.000000	0.000000	58.343506	0.225053
0.014784	0.000000	0.000000	0.013184	0.057004
0.047764	0.000007	0.000000	55.063599	0.061770
0.034192	0.000007	0.000000	0.040405	0.043498
0.001051	0.000007	0.000000	0.004883	0.066495
0.004786	0.000007	0.000000	0.015381	0.045502
0.000000	0.000000	0.000000	48.346802	0.036994
0.000132	0.000000	0.000000	0.000000	0.055499
0.000754	0.000000	0.000000	0.000000	0.039500
0.050078	0.000022	0.000000	0.057007	0.073012
0.027128	0.000051	0.000000	0.072266	0.037467
0.001183	0.008042	0.000000	8.288696	0.057026
0.000463	0.000000	0.000000	0.000000	0.033007
0.018515	0.016949	0.000000	0.013062	0.034210
0.000260	0.017982	0.000000	0.001526	0.028000
0.016833	0.000015	0.000000	0.030029	0.030752
0.001712	0.000004	0.000000	0.001404	0.027504
0.001077	0.000000	0.000000	30.000854	0.534245
0.000000	0.000000	0.000000	0.000000	0.003998
0.000000	0.013264	0.000000	8.305725	0.013479
0.043974	0.015476	0.000000	16.686401	0.200526
0.024942	0.000009	0.000000	23.351898	0.026999
0.000869	0.000007	0.000000	0.005859	0.023858
0.000000	0.022256	0.000000	8.292542	0.011501
0.000616	0.000001	0.000000	18.335815	0.007504
0.018268	0.000003	0.000000	0.010391	0.008996
0.016933	0.000002	0.000000	15.011307	0.002004
0.001067	0.000000	0.000000	0.000595	0.013997
0.000000	0.000000	0.000000	0.000000	0.007501
0.046484	0.000011	0.000000	0.029411	0.008495
0.018486	0.000000	0.000000	0.018311	0.020929
0.016174	0.000029	0.000000	56.579346	0.016493
0.031151	0.000000	0.000000	55.013916	0.022502
0.000000	0.000000	0.000000	0.000000	0.004905
0.000106	0.022008	0.000000	39.982666	0.200494
0.004786	0.003960	0.000000	83.312500	0.135005
0.031376	0.000044	0.000000	48.239258	0.005238
0.000714	0.000000	0.000000	46.668457	0.007501
0.000000	0.007825	0.000000	71.633057	0.068995
0.048778	0.000022	0.000000	43.393188	0.033011
0.010643	0.000007	0.000000	41.656250	0.007388
0.000000	0.000029	0.000000	39.967529	0.001997
0.049562	0.008031	0.000000	45.011047	0.034000
0.000000	0.000000	0.000000	36.669312	0.017240
0.039506	0.000000	0.000000	35.016602	0.020008
0.000251	0.000004	0.000000	0.000183	0.006498
0.000311	0.000004	0.000000	0.000427	0.000754
0.013308	0.000015	0.000000	449.981445	0.007499
0.000000	0.000000	0.000000	0.000000	0.009999
0.000000	0.011065	0.000000	6.619659	0.022501
0.000000	0.000000	0.000000	0.000000	0.001997
0.001649	0.000002	0.000000	23.332947	0.016102
0.000869	0.000000	0.000000	21.669434	0.009997
0.000000	0.000000	0.000000	20.002319	0.016505
0.018879	0.000007	0.000000	0.013290	0.015001
0.000323	0.024482	0.000000	6.624588	0.004498
0.016636	0.000001	0.000000	0.009903	0.000498
0.009972	0.000001	0.000000	13.340820	0.006495
0.000000	0.000000	0.000000	0.000000	0.014002
0.000000	0.000000	0.000000	10.001793	0.000496
0.000000	0.000003	0.000000	8.333366	0.007999
0.018486	0.000000	0.000000	58.355225	0.031502
0.012535	0.023159	0.000000	344.948975	0.083500
0.012169	0.000044	0.000000	54.801880	0.051025
0.043545	0.000000	0.000000	0.049561	0.085511
0.000106	0.000015	0.000000	51.642822	0.032171
0.005801	0.000000	0.000000	99.987183	0.055079
0.049514	0.000000	0.000000	48.342407	0.002228
0.000000	0.000000	0.000000	0.000488	0.015999
0.001652	0.002501	0.000000	5.009766	0.122500
0.050078	0.000015	0.000000	0.058716	0.027002
0.027128	0.000007	0.000000	0.026489	0.029500
0.000000	0.000029	0.000000	39.966309	0.025493
0.021280	0.000007	0.000000	0.017395	0.028007
0.000996	0.008044	0.000000	4.958252	0.026999
0.000377	0.025004	0.000000	4.954590	0.027496
0.000356	0.000004	0.000000	0.003052	0.015998
0.000992	0.000000	0.000000	0.000000	0.015738
0.014712	0.000000	0.000000	29.999207	0.007259
0.015112	0.000007	0.000000	0.010376	0.014243
0.000980	0.000000	0.000000	0.000000	0.020501
0.029009	0.011050	0.000000	5.025726	0.011498
0.023293	0.000040	0.000000	23.295563	0.031004
0.022576	0.000005	0.000000	0.014496	0.018005
0.020289	0.017777	0.000000	4.955017	0.010551
0.041230	0.000010	0.000000	0.012314	0.013024
0.000000	0.000010	0.000000	16.664276	0.007504
0.016933	0.000005	0.000000	0.009796	0.021997
0.000000	0.000002	0.000000	0.009048	0.007006
0.000000	0.003650	0.000000	16.653175	0.015999
0.000000	0.018666	0.000000	0.001747	0.001001
0.016238	0.000003	0.000000	0.008358	0.000002
0.017192	0.000003	0.000000	2.563923	0.008008
0.000234	0.000000	0.000000	58.336426	0.039492
0.000000	0.000000	0.000000	113.335693	0.055731
0.010836	0.000015	0.000000	54.984131	0.027525
0.042450	0.000239	0.000000	3.367798	0.054996
0.038905	0.000007	0.000000	0.037720	0.028531
0.004786	0.000000	0.000000	50.004395	0.032002
0.000000	0.000000	0.000000	0.000000	0.034002
0.016725	0.000007	0.000000	46.682617	0.029001
0.015871	0.000007	0.000000	0.014282	0.017499
0.050078	0.000022	0.000000	0.058472	0.020001
0.027128	0.013703	0.000000	3.337158	0.033518
0.023492	0.000007	0.000000	39.991699	0.024504
0.000463	0.018233	0.000000	41.634766	0.030998
0.019409	0.000004	0.000000	36.682861	0.040243
0.017990	0.000000	0.000000	0.000000	0.025495
0.016126	0.000033	0.000000	33.302246	0.015003
0.014899	0.000000	0.000000	31.679077	0.018004
0.014421	0.000004	0.000000	29.997437	0.021997
0.000861	0.000004	0.000000	28.334290	0.026999
0.014904	0.000002	0.000000	0.011871	0.013499
0.025090	0.000035	0.000000	24.952972	0.016997
0.000000	0.011081	0.000000	26.619263	0.009001
0.000000	0.009131	0.000000	0.000000	0.013239
0.020289	0.000002	0.000000	0.011292	0.017501
0.018879	0.009424	0.000000	11.665726	0.216265
0.000000	0.000000	0.000000	0.002701	0.009998
0.011115	0.022260	0.000000	3.298996	0.001498
0.016727	0.000038	0.000000	13.316879	0.001502
0.015029	0.000002	0.000000	0.009354	0.005760
