V0	Vf	V_sent	D	dt
0.028972	0.011481	0.000000	162.582275	0.064157
0.007315	0.003574	0.000000	53.355225	0.093495
0.022800	0.015669	0.000000	143.422119	0.047517
0.036555	0.011665	0.000000	105.074463	0.006999
0.006722	0.013559	0.000000	37.443848	0.048521
0.006949	0.003770	0.000000	35.011230	0.029502
0.036392	0.004130	0.000000	98.381104	0.102912
0.021917	0.007976	0.000000	96.719727	0.141498
0.028002	0.000000	0.000000	27.503418	0.103898
0.010548	0.015792	0.000000	131.735596	0.097504
0.007444	0.011968	0.000000	84.198975	0.072999
0.008511	0.010461	0.000000	45.019531	0.206501
0.022020	0.004085	0.000000	44.187988	0.000983
0.021918	0.011563	0.000000	58.319580	0.064486
0.018584	0.013324	0.000000	20.751465	0.044507
0.014964	0.012211	0.000000	38.360107	0.091977
0.006689	0.015136	0.000000	9.453857	0.131513
0.016941	0.015803	0.000000	5.000244	0.095017
0.002794	0.016326	0.000000	0.781982	0.172004
0.001197	0.021335	0.000000	124.154297	0.152022
0.007375	0.001020	0.000000	158.241699	0.057024
0.035797	0.000000	0.000000	40.844727	0.041719
0.009255	0.004716	0.000000	2.505859	0.034004
0.031376	0.004591	0.000000	114.186523	0.044003
0.010376	0.007757	0.000000	114.185547	0.035974
0.030465	0.005064	0.000000	185.059326	0.043012
0.028877	0.010973	0.000000	184.234131	0.027996
0.040441	0.000005	0.000000	70.014160	0.035500
0.027420	0.006909	0.000000	143.398437	0.050508
0.037151	0.008868	0.000000	37.525879	0.056998
0.026506	0.002985	0.000000	102.530273	0.057015
0.006971	0.022432	0.000000	144.248291	0.029477
0.026362	0.015619	0.000000	167.546387	0.023114
0.006766	0.017350	0.000000	75.032959	0.066013
0.044881	0.017003	0.000000	58.345215	0.053001
0.009280	0.009473	0.000000	131.725342	0.057481
0.007854	0.004493	0.000000	55.011230	0.070501
0.016453	0.012544	0.000000	144.155518	0.063523
0.012848	0.006052	0.000000	126.725342	0.014432
0.016261	0.012058	0.000000	112.546875	0.063288
0.035442	0.017465	0.000000	112.567627	0.027518
0.001368	0.003181	0.000000	154.206543	0.063030
0.009698	0.000088	0.000000	142.529053	0.064518
0.013872	0.004309	0.000000	80.861084	0.072022
0.042740	0.011738	0.000000	79.201904	0.008997
0.009022	0.002493	0.000000	152.552490	0.028555
0.029935	0.003980	0.000000	38.343506	0.072001
0.024274	0.000677	0.000000	55.843506	0.104995
0.006667	0.016170	0.000000	52.510498	0.033973
0.029095	0.007850	0.000000	70.855713	0.103019
0.014580	0.008260	0.000000	75.057129	0.044485
0.029383	0.019054	0.000000	112.569580	0.000498
0.037988	0.003554	0.000000	80.019287	0.011520
0.047240	0.000477	0.000000	165.894531	0.036997
0.000170	0.000304	0.000000	37.513428	0.071987
0.026732	0.015551	0.000000	100.856689	0.012016
0.034183	0.006274	0.000000	48.366699	0.021500
0.006999	0.012449	0.000000	37.529541	0.136002
0.027233	0.023714	0.000000	19.176025	0.005497
0.022329	0.021643	0.000000	45.848389	0.124000
0.000000	0.005482	0.000000	60.004639	0.055494
0.020678	0.000266	0.000000	57.486572	0.043522
