V0	Vf	V_sent	D	dt
0.016909	0.000006	0.000000	32.482861	0.027414
0.032354	0.018286	0.000000	27.249751	0.015961
0.030213	0.000003	0.000000	0.007136	0.022012
0.026118	0.005150	0.000000	32.402691	0.049971
0.018608	0.000029	0.000000	14.417101	0.054075
0.039521	0.000007	0.000000	17.679819	0.061506
0.016238	0.000005	0.000000	7.218287	0.040447
0.027321	0.000005	0.000000	0.019433	0.033854
0.001917	0.005959	0.000000	5.719704	0.026683
0.000981	0.019043	0.000000	16.980673	0.025957
0.029881	0.004325	0.000000	63.287213	0.178149
0.038616	0.000005	0.000000	17.704264	0.090172
0.038864	0.011760	0.000000	18.975478	0.043295
0.038174	0.000023	0.000000	18.054967	0.037972
0.031813	0.021216	0.000000	38.464890	0.041229
0.007589	0.015348	0.000000	29.245367	0.117927
0.038008	0.000004	0.000000	55.283369	0.164088
0.007806	0.000076	0.000000	37.465411	0.053895
0.035055	0.017264	0.000000	46.354208	0.044160
0.026925	0.000713	0.000000	38.370610	0.114737
0.039723	0.006448	0.000000	72.965373	0.154886
0.011504	0.000010	0.000000	89.802448	0.354409
0.016418	0.015181	0.000000	59.050664	0.239084
0.015943	0.000000	0.000000	58.333132	0.019894
0.008557	0.004034	0.000000	32.382711	0.036197
0.026369	0.000057	0.000000	82.896246	0.064406
0.022102	0.000012	0.000000	45.829725	0.046918
0.024905	0.000133	0.000000	58.737470	0.208847
0.023329	0.000029	0.000000	37.478804	0.059732
0.000707	0.013394	0.000000	64.032288	0.020094
0.014341	0.000006	0.000000	25.263286	0.026228
0.022522	0.002040	0.000000	20.392168	0.029157
0.035935	0.005118	0.000000	18.962884	0.015128
0.001033	0.000002	0.000000	10.825727	0.047461
0.014042	0.000002	0.000000	6.926982	0.009803
0.014439	0.000007	0.000000	6.905701	0.028812
0.000000	0.003676	0.000000	3.314368	0.005688
0.031468	0.008519	0.000000	15.443552	0.045600
0.040259	0.000082	0.000000	11.987256	0.101173
0.047048	0.000008	0.000000	20.725258	0.056315
0.009561	0.000004	0.000000	14.634541	0.087954
0.043653	0.006257	0.000000	18.792403	0.098771
0.032593	0.000051	0.000000	21.597297	0.101113
0.007589	0.000005	0.000000	0.014959	0.048867
0.032030	0.020086	0.000000	67.970850	0.108826
0.035173	0.004086	0.000000	39.275321	0.061795
0.038871	0.007745	0.000000	35.355463	0.134127
0.032514	0.000019	0.000000	0.027310	0.169569
0.033190	0.000060	0.000000	43.307202	0.038013
0.017727	0.000033	0.000000	54.016418	0.200682
0.001114	0.005320	0.000000	67.704077	0.028910
0.005932	0.000013	0.000000	101.032423	0.039659
0.045659	0.002540	0.000000	99.082973	0.038480
0.026369	0.012851	0.000000	54.117567	0.012580
0.000470	0.017739	0.000000	37.482382	0.053090
0.026904	0.002073	0.000000	60.229378	0.124957
0.020312	0.000005	0.000000	53.038232	0.097296
0.014115	0.002608	0.000000	10.802257	0.058133
0.014373	0.013402	0.000000	24.560510	0.041164
0.026405	0.000007	0.000000	21.661097	0.030164
0.018580	0.000012	0.000000	18.028649	0.036688
0.015776	0.018956	0.000000	3.626820	0.035146
0.016929	0.017030	0.000000	17.692560	0.011535
0.027231	0.004364	0.000000	12.703575	0.033597
0.001421	0.005506	0.000000	2.056559	0.039093
0.033710	0.019582	0.000000	16.890796	0.037609
0.009858	0.000004	0.000000	8.623848	0.038077
0.038097	0.000114	0.000000	10.815348	0.107377
0.008316	0.000009	0.000000	23.574766	0.059762
0.034596	0.000550	0.000000	20.676551	0.102172
0.032958	0.000011	0.000000	0.020578	0.049723
0.008692	0.005088	0.000000	30.623406	0.059312
0.022065	0.000020	0.000000	72.662800	0.043801
0.034701	0.013940	0.000000	21.430826	0.081862
0.029487	0.000351	0.000000	35.543784	0.078830
0.005867	0.003618	0.000000	34.042057	0.110205
0.006215	0.000006	0.000000	50.089940	0.137986
0.012156	0.011068	0.000000	57.764804	0.055489
0.018876	0.015768	0.000000	65.200248	0.107378
0.032358	0.000015	0.000000	58.350109	0.131738
0.037831	0.000012	0.000000	76.601982	0.061938
0.033909	0.007762	0.000000	39.115083	0.066506
0.026789	0.000006	0.000000	64.822241	0.036899
0.024798	0.008753	0.000000	71.169776	0.047093
0.001749	0.000000	0.000000	37.496277	0.080329
0.014181	0.000014	0.000000	33.322455	0.033579
0.024948	0.008786	0.000000	23.804964	0.042771
0.027534	0.000182	0.000000	41.379234	0.031051
0.017519	0.018301	0.000000	21.539148	0.042810
0.017944	0.000002	0.000000	27.648838	0.028644
0.013423	0.005917	0.000000	8.310309	0.036216
0.026070	0.000049	0.000000	7.437007	0.009612
0.001117	0.001521	0.000000	0.658830	0.120657
0.005687	0.010019	0.000000	6.931250	0.096780
0.037334	0.013619	0.000000	10.939552	0.049289
0.031456	0.012182	0.000000	48.023966	0.207341
0.040459	0.000736	0.000000	7.218510	0.112623
0.035533	0.000060	0.000000	29.428253	0.021295
0.037018	0.010863	0.000000	29.964193	0.046245
0.036542	0.000177	0.000000	0.350181	0.075233
0.001250	0.000109	0.000000	28.864220	0.088963
0.042719	0.004287	0.000000	7.472858	0.055659
0.038871	0.008185	0.000000	65.248848	0.068088
0.034785	0.000000	0.000000	0.000000	0.122709
0.034832	0.000016	0.000000	82.992243	0.110421
0.012475	0.000038	0.000000	46.907455	0.120547
0.001350	0.000021	0.000000	50.720183	0.173779
0.015581	0.000144	0.000000	50.251815	0.087390
0.040069	0.000000	0.000000	76.625448	0.164628
0.033303	0.000006	0.000000	70.714478	0.064382
0.015945	0.000006	0.000000	119.086457	0.132174
0.029170	0.012884	0.000000	72.174776	0.099705
0.000825	0.000003	0.000000	32.478032	0.139356
0.014385	0.002087	0.000000	31.426091	0.033554
0.001031	0.001274	0.000000	26.674561	0.062400
0.021728	0.000005	0.000000	0.017003	0.048765
0.025065	0.000003	0.000000	34.553733	0.036769
0.013198	0.000009	0.000000	14.433288	0.033829
0.009267	0.014455	0.000000	20.728825	0.010148
0.014607	0.000002	0.000000	13.821412	0.022443
0.000559	0.017114	0.000000	2.226377	0.014454
0.038005	0.007545	0.000000	6.870985	0.036450
0.042231	0.016911	0.000000	13.809505	0.016073
0.038097	0.007804	0.000000	14.915169	0.028769
0.035806	0.000007	0.000000	27.662581	0.125970
0.033106	0.017108	0.000000	17.461117	0.061949
0.035185	0.000041	0.000000	21.578061	0.063375
0.008763	0.005423	0.000000	50.366051	0.029955
0.041813	0.000021	0.000000	28.880040	0.036779
0.007519	0.016690	0.000000	30.246258	0.110637
0.035629	0.019124	0.000000	35.381923	0.097481
0.031300	0.000007	0.000000	39.685164	0.077094
0.016391	0.000022	0.000000	49.993717	0.151442
0.011085	0.000018	0.000000	89.794235	0.127277
0.012399	0.000015	0.000000	0.016479	0.060657
0.035117	0.000046	0.000000	58.269545	0.142219
0.037675	0.000080	0.000000	46.957030	0.101572
0.024192	0.000006	0.000000	43.304806	0.094606
0.018745	0.000063	0.000000	45.713330	0.057386
0.026452	0.000007	0.000000	36.051905	0.065879
0.020083	0.000023	0.000000	52.969723	0.073688
0.014385	0.000013	0.000000	0.015223	0.075605
0.012265	0.000307	0.000000	29.175417	0.151950
0.002137	0.005541	0.000000	41.482457	0.035900
0.018144	0.008260	0.000000	18.095084	0.051901
0.000323	0.013406	0.000000	0.106221	0.034438
0.015942	0.000121	0.000000	10.761583	0.043427
0.033654	0.000005	0.000000	3.584748	0.040669
0.027064	0.001389	0.000000	3.463440	0.082013
0.032946	0.000055	0.000000	4.174881	0.016608
0.042079	0.000122	0.000000	11.741198	0.020456
0.037307	0.000131	0.000000	20.726320	0.056293
0.030476	0.000033	0.000000	33.339363	0.022782
0.038217	0.008375	0.000000	20.905864	0.055196
0.032670	0.000019	0.000000	21.634651	0.029792
0.036542	0.000103	0.000000	41.266708	0.064258
0.012017	0.002758	0.000000	28.794148	0.101684
0.033705	0.000151	0.000000	53.010886	0.065496
0.027412	0.000089	0.000000	0.044506	0.086348
0.033235	0.014583	0.000000	39.576262	0.099055
0.033190	0.020059	0.000000	43.381792	0.077492
0.001040	0.004097	0.000000	54.177003	0.010983
0.014105	0.000013	0.000000	0.122032	0.165776
0.027948	0.000013	0.000000	82.505179	0.043295
0.024033	0.000039	0.000000	54.034777	0.133892
0.027736	0.005138	0.000000	3.610035	0.104754
0.000000	0.010309	0.000000	41.793507	0.120541
0.025638	0.000012	0.000000	0.029079	0.109096
0.030052	0.017898	0.000000	62.817398	0.099764
0.014181	0.000000	0.000000	57.744823	0.108010
0.011822	0.000000	0.000000	25.257189	0.031372
0.023005	0.000005	0.000000	24.992996	0.079990
0.018439	0.000043	0.000000	17.992545	0.050292
0.015636	0.000005	0.000000	0.011801	0.024792
0.001460	0.000000	0.000000	12.502266	0.036580
0.014661	0.005776	0.000000	9.088586	0.034167
0.003789	0.000009	0.000000	7.480217	0.025888
0.000559	0.010306	0.000000	1.765823	0.057388
0.039223	0.012165	0.000000	4.063374	0.009466
0.047048	0.000093	0.000000	20.697505	0.017538
0.043849	0.023967	0.000000	17.203089	0.006912
0.009443	0.004400	0.000000	18.955030	0.009682
0.035215	0.000071	0.000000	21.617140	0.047016
0.020320	0.000003	0.000000	0.003383	0.039842
0.038008	0.000022	0.000000	28.885011	0.077056
0.032633	0.000009	0.000000	53.041605	0.034726
0.038871	0.006379	0.000000	59.086193	0.095652
0.005544	0.010736	0.000000	67.782962	0.043826
0.030968	0.000022	0.000000	49.981574	0.135141
0.001040	0.000025	0.000000	0.031223	0.089713
0.036961	0.000015	0.000000	50.515753	0.069153
0.032358	0.013997	0.000000	96.354341	0.123074
0.038076	0.000006	0.000000	76.598501	0.198681
0.029720	0.000007	0.000000	43.310128	0.071299
0.016373	0.000142	0.000000	45.718615	0.059151
0.029590	0.018845	0.000000	39.107811	0.050074
0.020119	0.000013	0.000000	32.990226	0.078733
0.014385	0.000018	0.000000	55.465993	0.062167
0.013722	0.010559	0.000000	35.590187	0.044984
0.022386	0.014987	0.000000	36.096081	0.118594
0.018410	0.000043	0.000000	34.429021	0.016492
0.015837	0.000009	0.000000	0.497849	0.048766
0.045172	0.000009	0.000000	11.040357	0.055207
0.014473	0.011113	0.000000	13.834642	0.070740
0.004018	0.000057	0.000000	3.686754	0.033891
0.001032	0.019526	0.000000	8.465164	0.023299
0.034123	0.014073	0.000000	7.239183	0.026469
0.038616	0.000012	0.000000	10.837327	0.030384
0.039594	0.016112	0.000000	18.202762	0.046575
0.033503	0.000467	0.000000	0.029275	0.073421
0.006294	0.015488	0.000000	24.986176	0.061002
0.036542	0.000084	0.000000	25.211154	0.051025
0.007057	0.000008	0.000000	33.329805	0.014934
0.034168	0.000016	0.000000	32.509623	0.029112
0.032125	0.018020	0.000000	7.236718	0.061031
0.006734	0.000190	0.000000	39.691810	0.080505
0.006644	0.000024	0.000000	43.291445	0.053617
0.012835	0.000007	0.000000	46.918731	0.048028
0.001165	0.000000	0.000000	50.520404	0.041577
0.018252	0.000013	0.000000	0.023214	0.079804
0.014905	0.003579	0.000000	51.509051	0.035248
0.004786	0.005391	0.000000	32.438177	0.128206
0.000470	0.000000	0.000000	0.000951	0.091886
0.003830	0.000000	0.000000	41.660645	0.090268
0.017392	0.000006	0.000000	32.473310	0.170177
0.014385	0.000010	0.000000	47.141891	0.111845
0.012382	0.000006	0.000000	25.262934	0.028048
0.022522	0.000251	0.000000	21.523741	0.073614
0.030751	0.004592	0.000000	10.820676	0.053262
0.018608	0.007802	0.000000	20.850589	0.050384
0.008743	0.014506	0.000000	10.840948	0.031386
0.009277	0.000018	0.000000	11.785063	0.134657
0.027321	0.002074	0.000000	9.326451	0.048709
0.001640	0.000000	0.000000	0.000000	0.020098
0.032881	0.019845	0.000000	17.158180	0.023761
0.036854	0.014067	0.000000	17.079084	0.044718
0.036360	0.000181	0.000000	27.581529	0.061564
0.043653	0.000099	0.000000	20.811102	0.008496
0.032982	0.000526	0.000000	25.011185	0.060471
0.027732	0.005074	0.000000	16.658562	0.036506
0.034461	0.000012	0.000000	0.027653	0.009113
0.042035	0.000018	0.000000	37.538635	0.063390
0.007218	0.006389	0.000000	40.969542	0.015842
0.034785	0.000012	0.000000	39.717370	0.027730
0.039723	0.006370	0.000000	40.964482	0.080836
0.012835	0.000006	0.000000	93.847293	0.074286
0.015500	0.017724	0.000000	58.621326	0.081709
0.015545	0.012736	0.000000	70.800852	0.079083
0.001243	0.000000	0.000000	76.602141	0.090661
0.004598	0.000007	0.000000	49.993653	0.051318
0.000187	0.000000	0.000000	79.532349	0.056664
0.031073	0.000006	0.000000	35.400908	0.084012
0.035113	0.000011	0.000000	37.514343	0.079596
0.018796	0.000033	0.000000	33.322817	0.078278
0.001190	0.002548	0.000000	10.815380	0.105634
0.002479	0.004796	0.000000	74.481257	0.098109
0.024317	0.011055	0.000000	16.008297	0.088492
0.015540	0.000003	0.000000	0.001266	0.052524
0.016361	0.021429	0.000000	12.357913	0.045543
0.014661	0.002981	0.000000	8.424998	0.046830
0.004018	0.006254	0.000000	16.261843	0.037570
0.002321	0.001304	0.000000	0.690964	0.020161
0.028742	0.000005	0.000000	3.615042	0.104772
0.010351	0.019989	0.000000	13.845508	0.013609
0.041346	0.016194	0.000000	24.568961	0.059312
0.000070	0.000005	0.000000	18.045068	0.027636
0.007821	0.000027	0.000000	50.009875	0.041047
0.038318	0.020800	0.000000	39.227206	0.010288
0.038008	0.001920	0.000000	99.997572	0.124529
0.035173	0.002518	0.000000	47.260101	0.027605
0.034558	0.015271	0.000000	16.623380	0.067879
0.033284	0.000024	0.000000	45.857615	0.064485
0.034832	0.000347	0.000000	42.913658	0.063594
0.012156	0.000006	0.000000	46.918061	0.093547
0.014105	0.003362	0.000000	56.940824	0.037108
0.006342	0.018684	0.000000	112.771549	0.058414
0.039138	0.000007	0.000000	46.807802	0.077129
0.026369	0.016225	0.000000	86.508826	0.107373
0.000498	0.010341	0.000000	21.624383	0.107619
0.012612	0.005530	0.000000	36.072248	0.073844
0.016507	0.000193	0.000000	52.949572	0.043554
0.019324	0.000003	0.000000	0.012058	0.043061
0.001157	0.000005	0.000000	25.258475	0.048038
0.002117	0.010986	0.000000	32.481204	0.466879
0.024185	0.000005	0.000000	34.552882	0.069505
0.015540	0.000040	0.000000	14.735840	0.039107
0.013423	0.000002	0.000000	19.815880	0.077544
0.016591	0.000000	0.000000	8.341534	0.059441
0.030704	0.011719	0.000000	24.972730	0.079586
0.001917	0.006799	0.000000	18.449223	0.049744
0.034952	0.000052	0.000000	6.900706	0.038797
0.044170	0.000229	0.000000	11.601963	0.021448
0.032905	0.000005	0.000000	12.513717	0.025110
0.007914	0.016241	0.000000	37.533821	0.044438
0.035215	0.012148	0.000000	41.041014	0.011785
0.034243	0.015175	0.000000	21.556098	0.059094
0.032030	0.000542	0.000000	28.883900	0.023385
0.041306	0.000011	0.000000	32.499538	0.017637
0.005900	0.008362	0.000000	61.625160	0.060363
0.032836	0.000079	0.000000	64.753885	0.084144
